"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
2.93776452825376,2.78560736906808,0.756465788765511,13.7761745555401,0.00101986269063715,0.0122242201481803,"SAMD4A"
4.56576626341524,2.78475629587315,1.31147429119951,9.54292972192934,0.00846796667632494,0.0454410642165462,NA
3.84118431081992,2.78466674111015,0.902634970978253,11.155990433762,0.00378013628079188,0.0277607837572116,"MDM2"
5.64036135776483,2.78422718962747,0.746194409594039,15.6461428177802,0.000400390030818011,0.00668092618250836,"DNAJB6"
19.0061489825076,2.78368758114234,0.707958851758348,11.1946409278005,0.00370778556283946,0.0273644501182093,"JMJD8"
1.26554365977965,2.78116407015645,0.952035635048273,9.58752552664617,0.00828123834392154,0.0448808532169399,"CBLN4"
6.60019608654058,2.78104974147751,0.752572320575042,12.758740450963,0.00169619083809399,0.0167882292658691,"LINC-PINT"
6.70969472225127,2.78086040856,0.542828231611334,17.4274232195967,0.000164317239773471,0.003618382294775,"NAA50"
1.17153486468863,2.78031390283561,0.813039729762841,15.1463608190246,0.000514054940796439,0.00780838964152631,"CLN6"
2.7663846010333,2.77922377333974,0.80753727244088,13.4578736181119,0.00119580365013904,0.0134854038908861,"GIPC1"
1.81113237934611,2.77917803515689,0.845689718647482,13.2425855223741,0.00133170825159716,0.0144173156605639,"AMBRA1"
62.8361535382112,2.77666700143488,1.08266900079964,17.7579488995198,0.00013928693809185,0.00318988516990042,"TMSB4X"
11.6485252996363,2.77610981543943,0.922084477482179,23.269263039664,8.85408591805974e-06,0.000384262166111479,NA
3.91525296875474,2.77451025767724,0.726774589800287,13.9217401208265,0.000948271162314342,0.0116757357503816,"DOCK9"
22.3134574209539,2.77374352821787,0.83266135262741,34.1043472881773,3.92947999315731e-08,4.43138175591967e-06,"CTNND1"
1.09660601536571,2.77359260136643,1.11658360935655,11.5797082400177,0.00305842830737621,0.0244116695890629,"HRH1"
3.79382021350638,2.76953040655764,0.728866715771263,14.3584055492009,0.000762275305210954,0.0101224176568869,"SRSF4"
5.15108096088041,2.76937563235018,0.692805032572784,14.1476452117693,0.000846989207109934,0.010817463866988,"IZUMO1"
2.72482534599183,2.76854454879511,1.08752891982173,9.44623859153074,0.00888741279705463,0.0466824371548889,"DOCK5"
2.06127802579211,2.76741174587257,0.822584834622867,14.6995535892638,0.000642735806428274,0.00906068651026309,"ACBD6"
11.7584044146904,2.76737802156857,0.746022231580856,13.9692377833052,0.000926016141862949,0.0115064075857862,"EPIC1"
2.88666507117527,2.76733209949252,1.14217706133578,15.1052038957313,0.000524742995367795,0.00793833763114329,NA
11.5096507416964,2.76641528861914,0.705067127060903,18.9661021012786,7.61313019869157e-05,0.00208325470841402,"PCSK7"
3.85970414743213,2.76347232481441,1.16068910061064,9.26934799250461,0.00970927178145067,0.0492912459563148,"HECTD2"
1.3613102640917,2.76185504777275,0.724342047812655,11.6841279236275,0.00290284507719546,0.0235352032843017,"CD8B2"
4.01796115509471,2.76179221976977,0.622252226831002,14.7422882783048,0.000629147934361676,0.00893654212872891,NA
6.55025033820525,2.76172571176097,0.970120942767517,18.4060473534744,0.000100734352765519,0.00251177818302767,"RHOA"
1.23099669207931,2.76163774923086,0.748091247737913,11.2622424033674,0.00358455406537696,0.026867911287614,"JARID2"
1.47332394699864,2.7614858544102,1.2202141691229,10.7546856637247,0.00462008196888791,0.0315914286581835,"UBE2V2"
1.13884493476828,2.760181855402,1.15978858295707,9.87855271730169,0.00715977760926239,0.0408370130726851,NA
1.37839028135303,2.75953926808226,1.09693339418696,9.70447648415467,0.00781087533959563,0.0433853322034405,"ANXA6"
3.74840549439874,2.75935611951383,0.913973706105597,10.9013396758691,0.00429342782651603,0.0301329404175001,"GFPT2"
2.33409327943665,2.75928991467085,0.813423136652969,9.91011568820096,0.00704767260155884,0.0405509093075013,NA
10.898007405946,2.75917075406877,0.6690531163252,20.6115485336859,3.34394483416878e-05,0.00110372423063052,"MYT1L"
2.86773042163796,2.75737739109365,0.814121490107907,12.3343267055558,0.00209717652090368,0.0192114275016444,"CELF1"
2.94343523092127,2.75711565391213,1.01280172474683,12.3766128045723,0.00205330127657125,0.0189142591602968,"CYRIB"
8.47751813089087,2.75630870674202,0.827986698206528,13.5974934097004,0.00111517191193156,0.0129579570733585,"ANK3"
22.680504878406,2.75443365625123,0.964887454343177,37.8242964724693,6.1172802901224e-09,1.01179815998624e-06,"TFRC"
1.62000681955666,2.75241478413791,1.02912241515596,15.1940855534843,0.000501933570483935,0.00770251149071284,"POM121L9P"
1.16554817036151,2.75189699479461,1.27389871834036,10.7311576150184,0.00467475367481318,0.0318045627071613,"NSUN5P2"
1.76383891205485,2.75113230087865,0.807723089646847,9.43612870665055,0.00893245189630739,0.0468198869466309,"DHX16"
9.37105871571998,2.75020930721478,0.861623745465205,14.2470748513814,0.00080591085308253,0.0104592754655506,"MALAT1"
2.5576819360376,2.74978035398647,1.19289690378096,9.56201848127307,0.00838752965865337,0.0451809011451195,"USP46"
83.6809186984998,2.74927077622175,0.645999424518548,13.7035953130187,0.00105755286631162,0.0125740670670246,NA
7.91553017087331,2.74859670245576,0.932285919458546,17.0036618422752,0.000203096175305629,0.00422247159999942,"EFCAB13"
1.36564774332213,2.74846779502887,1.02284886490839,10.3327289339925,0.00570527286909837,0.0360349182556244,NA
2.61109769978391,2.74544480450726,0.747916229679627,11.3164875484294,0.00348863835794539,0.0265636166733376,"CARS1"
2.83711737887697,2.7451314343417,0.909959225090452,11.2055651892879,0.00368758836341266,0.0273042498754788,"TRAF3IP1"
1.24596091925647,2.74438238457296,0.982128685731205,11.2924115043302,0.00353088845701563,0.0266670753785564,"AKR1B1"
7.14987770959341,2.74033028395273,0.628293608914951,16.9308609459362,0.000210625165106805,0.00431868623661143,"MTHFD2L"
5.12977421265227,2.73871087754099,0.915747512439144,10.3302005129269,0.00571249009623809,0.0360475318239085,"ERMP1"
10.8746201097539,2.73795951544237,0.78263044805001,21.4684691780229,2.17861831620456e-05,0.000796513952120815,"LRPPRC"
2.89844267103459,2.73623298710475,1.11376294196746,13.550094561401,0.00114191650806084,0.013144485661408,NA
3.7721984873542,2.73607524371738,0.939851511504885,10.3653069150041,0.00561309253398676,0.0356926507735698,"HCRTR1"
9.17069084609092,2.73562130743246,0.73342791689647,12.0847282525849,0.00237593525770782,0.0207316367211246,"YLPM1"
1.36260517108208,2.73531436836828,0.841179184477255,13.0768927400636,0.00144673444387318,0.0152091023527515,"ALG13"
1.14080020895065,2.73311459875925,0.940547639698348,10.0047200791113,0.00672206392735451,0.0394336255815595,"GNL2"
7.47101058271115,2.73213270252778,0.772297127068866,18.25338938009,0.00010872435955027,0.00266195857938376,"SDHAP2"
3.79203855754319,2.73111229370702,0.791334482248813,20.8531892472438,2.96338098557028e-05,0.000988730884731282,"ASTN2"
32.8738672129622,2.73044349448349,1.04648218111606,51.4707509751329,6.6568448653722e-12,5.50521070366281e-09,"BCL2L1"
1.85658936923813,2.72684537788087,0.822069418504136,16.0911975183872,0.000320509462072066,0.00573449982260189,"THAP12"
6.06460165750066,2.72677571557441,0.807532267599907,18.9528295528204,7.66382103152991e-05,0.00209327779587806,NA
17.1527977141191,2.72657345340285,1.09899568921262,37.6621551058125,6.6338696001622e-09,1.06184712761306e-06,NA
1.79072371837695,2.72268315692277,0.757063544339663,10.7729633555811,0.00457805209638555,0.0313905497497906,"PNMA2"
9.05486251133872,2.7221899625795,0.564670135934048,25.5958172296819,2.76655245269351e-06,0.000153096281824519,NA
2.53262139795782,2.72179226990453,1.23504107475379,10.2318035891686,0.00600056411753606,0.0370794509977758,NA
5.41846655524575,2.71990392815824,0.633956093005937,17.7684665852464,0.000138556372619695,0.00317804339417069,"COL7A1"
3.3816001251344,2.71981247027178,0.882588689133754,10.5786887016044,0.00504506696966304,0.0333485199424529,"RBPMS"
16.7703981770384,2.7167734488823,1.0245630770309,48.6138801162431,2.77734647037977e-11,1.53124368733605e-08,"ACBD3"
2.88685016412065,2.71593834925222,0.701352316595235,12.4702013171693,0.00195943197075033,0.0184025894741889,"NDRG4"
1.54641254545164,2.71513031185095,1.07441673088048,15.5621060863494,0.000417572221429109,0.00686090517460675,"GRIA1"
18.1487127022445,2.71504416335648,1.2827169262125,19.3427097477584,6.30643531800397e-05,0.00180881688138357,"DOCK11"
3.60131848749149,2.7145870768064,0.805013398415885,15.5449184161021,0.000421176232208628,0.00687459363230004,"CEND1"
6.97324283228046,2.71422341079934,0.885179345058713,14.4282285885773,0.000736122292839684,0.00988089851326559,"GAN"
4.14256114687109,2.71358982968095,0.947748312701655,22.6259349290765,1.22135146084916e-05,0.000505028829061126,NA
11.2569613770419,2.71327139663383,0.706525787049362,24.2174503704767,5.5112164643436e-06,0.000268104471530127,"SCN8A"
2.58582251881649,2.71132310620085,1.21734605426074,12.2684074943447,0.00216745036945063,0.0195306696123741,"NR1D2"
5.712801696449,2.71000565239334,0.74046992419048,12.2946083717194,0.00213924099978005,0.0194010201994162,"TNS1"
6.24862547817045,2.70796935406215,1.01223319225328,10.5909845456345,0.00501414544034324,0.0332326665293631,"SKP2"
1.23363507577705,2.70791756862802,0.868401653982315,10.320768733307,0.00573949319183902,0.0361566210976367,"TIPARP"
2.89593792805199,2.70641893500675,1.08977426217239,18.7066250122155,8.66778222086879e-05,0.00227563679259,"TBCK"
2.19887386004015,2.7045144444033,0.71179183758996,17.81202133075,0.000135571597091519,0.00313859843593211,"BCKDK"
7.61749282476648,2.70291553079351,0.769451048363299,10.6409473174569,0.00489043677849558,0.0327923612093177,"IRF1"
17.6152224047315,2.70257002738941,1.02923148997093,37.9894531941989,5.63242028110337e-09,9.4206975623039e-07,"BTK"
2.60923902706497,2.70198613539305,1.20178956978654,10.3619321398131,0.00562257199221187,0.0357224100196611,"CD46"
2.42879084219535,2.69945614360289,0.743088340627633,15.0542987530391,0.000538270478218577,0.00807731284149368,NA
1.89224321734426,2.69915730799196,1.05555175416308,9.36648700046072,0.00924896615963252,0.0477972173173695,"ZNF736"
1.25999213891613,2.69827214234391,0.982237779158034,10.0890234053038,0.0064446064799217,0.0384969550803027,"TCF12-DT"
19.3508996124504,2.6980904055903,1.33909057300876,22.274022113759,1.45632247901493e-05,0.000581201512670675,"SSR2"
1.7115552167055,2.69708377349462,0.89335758931807,12.9443255707669,0.00154587871090613,0.0158484507510666,"CDCA3"
3.27153558479558,2.696944466377,1.0458371810732,9.57590932887126,0.00832947654565093,0.0449888172916905,"CLCN5"
3.96679520991316,2.69603420827698,0.718947997938488,11.3165651242001,0.003488503043665,0.0265636166733376,"SLC39A7"
1.89356572767052,2.69529156918599,0.804345253405756,12.8840535597559,0.00159317439234984,0.0161385303220313,"PHKA2"
6.06713438989539,2.69196560394236,0.682664366842571,20.5695315949469,3.41493912637143e-05,0.00112218065861292,"ATP5PD"
1.82922314338722,2.69073792174223,0.806519185426592,15.9349045740034,0.000346560799566811,0.00606929889688418,"HMBS"
3.85769608342484,2.68968651398567,0.870005604314822,14.4459927088345,0.000729612961303663,0.00984840384170821,"RPGRIP1L"
2.53312142443394,2.68889147826405,0.818288372965301,13.6570779269672,0.00108243844495903,0.0127679704371316,"ZNF496"
2.00013832141036,2.68888881598251,1.22907988986547,10.7620056051117,0.00460320351045305,0.0315156879213254,"RWDD3-DT"
2.11244647277913,2.68846155750707,0.896025476584936,18.7551389750795,8.46005756044831e-05,0.00225153204847787,"MEAF6"
2.13266688520317,2.68783185299531,0.596390097766724,13.7683487449074,0.00102386113444567,0.012241925178601,"LOC100418885"
1.11422676244172,2.68772554825928,1.2419451725299,9.59445235065547,0.00825260661398675,0.0448298850765517,"PRR13"
2.04661886720917,2.68765265687473,0.70201995918212,11.8092965563778,0.0027267406662594,0.0226508156015276,"BEST4"
2.45083173311189,2.68551319809757,0.923172981319369,9.32401539266766,0.00944747568600953,0.0484614483328524,"MIR34AHG"
3.90404518120158,2.6851352282501,0.854214527152773,11.2052529558658,0.00368816410251965,0.0273042498754788,"CTNNA1"
1.95653064182138,2.6832408828958,0.975440040408499,10.9778414909165,0.00413230157372969,0.0294181928390915,"ST6GALNAC2"
5.75613047644116,2.68280986133482,0.768483119087223,10.7400559490276,0.00465400111504384,0.0317213647429224,"CTTN"
5.75529097989272,2.68163896342856,0.854242022153283,16.1071020651876,0.000317970790685276,0.00570966609184682,"PLIN4"
1.979124228813,2.67895529853405,0.86346628016867,9.50228493049821,0.00864181658606807,0.0459261168031593,"CLK2"
4.35296488203977,2.67751898587323,0.768010066958591,11.1835801934633,0.00372834778429376,0.0274889475567097,"ZNF771"
3.36975492216343,2.67643125617074,0.996340978842727,14.0976499287181,0.000868428792801297,0.0110208278002047,"ZCWPW1"
3.37525380301468,2.67517710711923,0.603826963493579,14.2492454608331,0.000805036668689102,0.0104570469896213,"KHDC3L"
20.0344510642711,2.67370897033166,0.704274788932286,52.0790104646657,4.91118807790247e-12,4.57890401885907e-09,"SNX20"
1.25125766015086,2.67370142916047,0.856399839909102,11.9402692262419,0.00255389760772517,0.0218114284501416,"SASH1"
3.79681249038609,2.67366647863811,1.07101057599926,10.5095276967261,0.00522257946705509,0.034142871298455,"LEPROTL1"
9.49443838351146,2.67239327384235,0.644945250007004,14.0895635452111,0.00087194712478731,0.011037249064272,"LINC02693"
3.67259024103202,2.67137501067916,1.04656615023942,9.58485225219886,0.00829231475627345,0.0449033821250952,"RNF34"
1.94382934305793,2.67087284135109,0.96846232740171,15.5993781107696,0.000409862403675137,0.00678543388012631,"RIOX2"
16.9766629033394,2.67071879991827,1.01186492494048,47.6889341129222,4.4104157812336e-11,2.13184902537213e-08,"HINT1"
2.9249982800541,2.6701398449911,1.02650222600354,14.2927444114088,0.000787716577754662,0.0103312325783752,"MIR1915HG"
2.37290292058612,2.66947171064281,0.775626667922262,10.2782653807567,0.00586277234777493,0.0366004741468574,"EIF4G3"
2.13934427982121,2.66932771845059,1.0763295817684,16.2141232079819,0.00030140321528632,0.00549166250030864,"SUPT20HL1"
1.96281195029213,2.66883680177026,1.00095162439282,10.3063271646188,0.00578108682301891,0.0363571011607349,"ZNF582"
1.50354400680999,2.66849448494827,0.791141083291642,16.653802931487,0.000241920483654116,0.00474059787157532,"NPHP3-ACAD11"
22.0988157574459,2.66588351659636,0.892016499266715,36.9069722404669,9.67726883867299e-09,1.41630545265364e-06,"PAN3"
2.8064791822341,2.66271464735589,0.781068111119121,12.4619515598112,0.0019675310823523,0.0184670035888376,"PEAK1"
25.9834959378902,2.66216161212136,1.00705411501264,18.6552484632613,8.89332711654225e-05,0.00230637748182662,"LINC00662"
2.39566856605813,2.65895807380128,0.659490703106784,15.5553019449732,0.000418995250894691,0.00686912258239909,"CYB561"
4.23751181008878,2.65884377889269,0.770829820780783,22.5287347233448,1.28217531881948e-05,0.000524353346042495,"MAPKBP1"
1.07944670029184,2.65763872085308,1.01541732848321,11.6704302641762,0.00292279440564662,0.0236543411888639,"MESD"
4.01508406071368,2.6572334792831,1.00611970419167,9.46783270826683,0.00879197105456282,0.0464450236419,"EMSY"
79.2468442109053,2.65693176442863,0.60933908982497,76.2664137199833,2.74763274485416e-17,4.09012610398991e-13,"CFLAR"
3.0412277597609,2.65594031457697,0.587808580987896,17.3789635576757,0.000168347244725531,0.0036876404932294,NA
2.75625142088195,2.65543648498617,0.71657343750327,9.44767271288424,0.00888104226712105,0.046665441294869,"CRTC2"
3.32453347505052,2.6550929460859,0.79323698536593,14.0998934754174,0.000867455158725953,0.0110178647549441,"OTX1"
1.608705748939,2.65376591121478,0.800674316749623,9.65340186786563,0.00801291283709049,0.0440636204259066,"SOWAHB"
2.02046831922698,2.65290816118805,1.06937722409022,14.8533440959537,0.00059516489998908,0.00860993654153299,"IL12A-AS1"
2.09851961087729,2.65087773255259,0.753843105682818,15.6174042283355,0.000406184887468054,0.00674076726293138,"PCOLCE"
5.92722198974356,2.65035012588755,0.578536499899054,17.1695517737546,0.000186930085214438,0.00397520178357447,"LMTK2"
3.93670270427303,2.6492084796043,0.592958590509234,15.8083693962711,0.00036919533230775,0.00632961983686968,"LINC01709"
4.67876200469751,2.64645209707325,1.68002149922947,14.8775623620639,0.000588001428273562,0.0085311786172322,"RNF182"
3.04660512146306,2.64353869094091,0.953624561061674,9.59208153268196,0.00826239512858149,0.0448308112668011,NA
2.27488837583643,2.64344561816471,0.706406245637252,14.6567543457022,0.000656638333456953,0.00919399999281545,"PABPN1"
6.47166152745305,2.64223661609327,0.586669993656509,21.4213163560023,2.23059259306136e-05,0.000807897842829961,"AVL9"
7.83386330806392,2.64188519575862,0.756900796484419,11.8654787452468,0.00265120938173468,0.022360284904534,"SEPTIN2"
2.01516658160737,2.64184526422999,1.05552347426036,12.3367982645739,0.0020945864738254,0.0191995161634021,"ZNF584"
1.50047585658319,2.64132848916366,0.73215459324842,9.25815597548774,0.00976375725735802,0.0495038455493976,"GTF2F2"
1.76350308535588,2.64026584138996,0.910412287181396,10.0734747863514,0.00649490410647477,0.0386114786457601,"S100A16"
8.94029960066492,2.63571833340527,1.13715363532565,22.0642613704017,1.61735933598566e-05,0.000640319443496875,"ANKAR"
1.45766149027822,2.63457010553044,1.04046815495928,9.2470405197476,0.00981817263605054,0.0497289274788188,"SNX25"
17.9964676206476,2.63418154805593,0.753413878292258,9.27082818085785,0.00970208866436543,0.049280076030193,NA
4.86902907073871,2.63372183860954,0.76871227811365,13.6235567995602,0.00110073361386026,0.0128874680518585,"LDLRAD2"
2.57860163428968,2.63216263358061,0.778677182759553,10.4106155449891,0.00548736132212597,0.0350552299039157,"DNAJB5"
2.28752622976343,2.63177458159914,0.697784162500316,12.6212711337133,0.00181687812465427,0.0176081040127627,"TESK1"
2.13205088233205,2.6310412296315,0.909454984117084,13.1892299895997,0.00136771338612418,0.014677240202586,"PCDHA3"
4.05274526503453,2.63001726517164,0.737128158297813,9.72644366143174,0.00772555332666788,0.0430190447473838,"ST8SIA5-DT"
3.94087761442462,2.62891496206529,0.692025387149322,14.0768704158201,0.000877498591362864,0.0110698678229047,"DIP2C"
6.00185820337334,2.62809430488319,0.961103155142227,20.9512646803253,2.82156903273717e-05,0.000958443275018804,"C17orf113"
5.00020211231062,2.62670583236419,0.940310900390275,15.0114067573037,0.000549938898991427,0.00819458503542181,"NUP93"
3.69192769784937,2.62460670668033,0.666900964762946,11.769055129477,0.00278216030552372,0.0228939957479415,"POLG"
16.5258957243655,2.62385456428423,1.64881360511504,20.5005605172212,3.53475929947931e-05,0.00114139754733295,"NUFIP1"
38.2077313487981,2.62360495895608,0.617573408855365,14.2086909069974,0.000821527247132703,0.0106005064055935,"LOC122455342"
2.59974331406781,2.62218718119168,1.00118244215041,9.51760175474391,0.00857588677423562,0.0457401112580693,"CAMLG"
4.54021885231647,2.62148083002348,0.559406987304213,19.5337268736048,5.73198577435098e-05,0.00167092686004548,"PLAGL1"
1.71191911436297,2.62143800106152,0.649899040802792,12.497497249941,0.00193287137044718,0.0182568040739066,"ZNF384"
8.17457587978374,2.62119656984412,0.595945468734248,21.1568346592782,2.54596088150937e-05,0.000890110648785537,"LRBA"
1.08114665160419,2.61738767964309,1.04713877439326,12.3059252485737,0.00212717041882772,0.0193670084738039,"CCDC42"
7.66211462797176,2.61675051275187,0.971167486724898,16.0849465169531,0.000321512781747004,0.00574554534103951,"STIM1"
5.98861718978579,2.61594725812364,0.797895649725755,13.4749765043301,0.00118562140176392,0.0134010327916915,"HERC1"
1.96813069640263,2.61504353275298,0.852925062370887,9.78077108777097,0.00751852319548353,0.0423236817258732,"ETS2"
5.7746215085273,2.61459648060114,0.75374620347624,11.0773031921044,0.00393182495379269,0.0285052426042889,"XRCC3"
4.56713523238587,2.61440107375664,0.924896793296243,10.3020350130662,0.00579350679574493,0.0363890895196029,"ERO1B"
2.97562471508863,2.61357933085072,1.16606657921471,15.678299919071,0.000394003817536038,0.00660488831964129,"GPCPD1"
7.48019403118015,2.61336030825864,0.638801762803373,15.7096036691808,0.000387884929961908,0.00657637251413777,"NFATC1"
43.7476786912763,2.61198586370775,0.719657710692972,10.1534701812813,0.00624024964218505,0.0380155321470638,NA
3.8643428230286,2.61159755159325,0.77249915842306,14.6070752129431,0.000673153206939653,0.00933882445340511,"RBBP6"
5.67190571544653,2.61024443237962,1.30511799683371,15.794115616328,0.00037183594532138,0.0063549367187762,"TMEM230"
3.15692142252175,2.61014961267303,0.993233988065827,9.88754553230507,0.00712765660020039,0.0407793871738195,NA
1.40516295278361,2.60681396810102,0.840159846575624,12.6686114062603,0.00177437735567408,0.0173214947318355,"EPC1"
4.59533894566697,2.60585585393749,1.32988650620504,9.72927836360662,0.00771461126146503,0.0430008371090817,"TEX26-AS1"
3.51330618942474,2.60577209376051,1.33913955643533,18.2644262174457,0.000108126025461216,0.0026516705354459,"ARRDC5"
4.69676919326196,2.60537608066925,0.776766015596076,12.7273417347714,0.00172303007359175,0.0169757218337022,"MX1"
1.53875550029025,2.6036517552474,0.840799695088869,15.6308410315996,0.000403465120729973,0.00670310467319909,"TTC38"
2.6706396445807,2.60331917311262,0.556634450664076,15.5222388616316,0.000425979459149723,0.00692263125426067,"DACH1"
5.18677667214845,2.60297670549172,0.813018520696202,20.8494124602757,2.96898230199438e-05,0.000988730884731282,"HSPA12A"
2.73402434349524,2.60210781632228,0.80605792464885,12.7829797568526,0.00167575766540058,0.0166767362930006,"TAF8"
6.16739668427721,2.60199900380274,0.939842372866349,15.1911273999305,0.000502676518074427,0.00770251149071284,"FSIP2"
3.87955014965498,2.60180409799656,0.724719973936228,10.4168553206337,0.0054702680487733,0.0350139518740698,"ADAMTS17"
2.08333250779043,2.60089666837529,0.814491028137752,11.8010919479912,0.0027379495613579,0.0226806439456726,"CACNA1S"
4.14194549423931,2.60079726147713,0.647264780123122,14.6415277913138,0.000661656581523711,0.00923094645975816,"CDON"
14.4155038969919,2.60077105523863,0.65644809933857,11.7891534747857,0.00275434190631475,0.0227588856772801,"PHACTR1"
11.4614382873069,2.60015714053895,0.659739610086609,18.5447325265169,9.39858552332997e-05,0.00239978291767221,"MTCH1"
2.10194486227212,2.59978827703898,0.796092464508976,12.4252096353698,0.00200401057728944,0.0186409410302424,"STIP1"
2.35157848505427,2.59940395875336,0.604283016969114,10.9634947859715,0.00416205060200748,0.0295311178558071,"ROM1"
3.17099049526398,2.59892680112339,0.881697203333765,9.63811746676299,0.00807438371119122,0.0442198961523246,"CRACR2A"
2.46738532812166,2.5984495428153,0.78165431182824,9.36245487306309,0.00926763147346726,0.0478356318009825,"FOXC2"
1.62389208789099,2.59836263238384,0.697713812822826,10.0154437298161,0.00668611784898386,0.0393086691548079,"MAML1"
2.13651052831252,2.59704323671695,0.912382657769805,10.5160637061735,0.00520553991052742,0.0341210146153776,"PMP22"
1.92735135761112,2.59690146816962,0.785792071635378,10.0392453840741,0.0066070191200074,0.0390131244031853,"EPHB6"
23.0774702719105,2.59667617686217,0.736219713566423,38.7208330159852,3.90731066917643e-09,7.09319836845858e-07,"CANX"
2.45621403566072,2.59239891534766,0.961440874548459,11.7821371609671,0.00276402153881139,0.0228204240858272,"MYC"
4.71017361223099,2.59215611119903,0.699183451084331,14.5532614658113,0.0006915115301352,0.00952251677853154,"ZCCHC2"
37.0496559385621,2.59210210510631,1.19862291455743,24.8525625290824,4.0117569737344e-06,0.000212431063468095,"SGMS1"
5.74063077975143,2.58897679891186,0.897845339000413,17.8543285852884,0.000132733885818148,0.00309507378818559,"NONO"
16.2921069142843,2.58873021599338,1.44896123774178,26.9289341410814,1.42054910058941e-06,9.15423978847358e-05,"TSPO"
18.4629692083143,2.58818794875999,1.31450484504764,16.7669189521432,0.000228617678443145,0.00459271627706431,"CENPL"
17.5650236053962,2.58663980305752,1.1542938778045,31.2134000489415,1.66761694200668e-07,1.53235467893281e-05,NA
9.24263421982573,2.58582964152716,0.625979948964767,12.2648390113744,0.00217132107642793,0.0195537117626776,"ANKRD52"
4.44845617925974,2.5856521712145,0.686939998107395,11.8049854743464,0.00273262460686418,0.0226617548177048,"TP73"
1.26003570098193,2.58459404866427,0.927844532876342,13.3226328744748,0.0012794609312265,0.0140326339831527,"RFC4"
1.44237048497789,2.58448795347151,0.777279530910276,9.36295891244851,0.00926529614211827,0.0478356318009825,"PHF19"
4.06613516662533,2.58304938012823,0.851000897740874,17.0597756572149,0.000197477119965998,0.00412292343311899,"RAD54L2"
5.09861196663639,2.58297822306661,0.88103829246363,16.038614670379,0.000329047863772421,0.00583814839108016,"BHLHA9"
10.8413387397082,2.58077417852583,0.777372257380188,10.2697557086798,0.00588777062692172,0.0367159807802316,"CDC14B"
3.08930679511704,2.58067815322569,0.794438140607526,12.1485875098729,0.00230127087353797,0.0202822488001695,NA
7.16937046907525,2.58041159048376,0.651905421655932,14.5228974724093,0.000702090155037751,0.00959788058536295,"POLR3A"
16.7994439497692,2.57848618251969,1.07681005928141,44.8323242605957,1.83985874498226e-10,6.36933425065255e-08,"MINDY2"
1.68268832200266,2.57792279270952,0.689834646734482,12.40334543552,0.00202603880920327,0.018767650101929,"EVA1C"
1.64154666754881,2.57632031070454,0.730970729254574,9.56843691161231,0.00836065541691427,0.0450766811069127,"BECN1"
1.9023207507155,2.56947454060975,0.756819169808354,9.46773739752155,0.00879239004920326,0.0464450236419,"MEPCE"
17.1869962795333,2.56758973823828,1.55503764106357,15.4992010429202,0.000430914647351058,0.00697997327580833,"RTRAF"
1.44435522521911,2.56625488328246,0.886531749262492,10.2781031861778,0.00586324782200067,0.0366004741468574,"GPR12"
4.0757080648831,2.56617474847861,0.79404875897936,19.259200653322,6.57533244201776e-05,0.00186794654068466,"SVEP1"
3.47450555650096,2.56520850050054,1.42286600806306,9.45354106471507,0.00885502191960386,0.0466274695066229,NA
3.79844977981999,2.56514790546781,0.909151074355435,9.50337047269534,0.00863712733049737,0.0459186705149228,"IFNAR2"
8.92729227614677,2.56498402913125,0.755873887450576,9.55662353850528,0.00841018532265429,0.0452217910735751,"TRIOBP"
2.43661065877944,2.56488496104398,0.921707524543012,10.5360839979999,0.00515369163381918,0.0339309392574225,"MANBA"
3.63235860735299,2.56442496966755,0.770033531722753,9.5407781003961,0.0084770815080847,0.0454410642165462,"MACROH2A2"
2.81185209516783,2.5640623612204,0.654424725075387,9.51931781027474,0.00856853158120142,0.0457172620493779,"CHST1"
2.05097174781989,2.56374889766191,0.570776800106462,11.236269179505,0.00363140886198939,0.0270556317915786,"MIR6724-4"
13.4678432296581,2.55943732917249,0.631184873513153,13.0431382860492,0.00147135851805421,0.0154243964082782,"NRDE2"
5.71803945201693,2.55898957640114,0.669542567039582,17.3299679342309,0.000172522315073346,0.00376564102959213,"QKI"
21.0627000270773,2.55362920213368,0.685603571335503,12.5773082655369,0.00185725788806193,0.0178368651107677,"SZT2"
1.35431732904131,2.55207260646961,0.957796897622523,11.0545517651977,0.00397680763778964,0.028723318047616,"C1S"
5.31973258228076,2.54926560635957,0.707731602422531,10.0370558810106,0.00661425612494769,0.0390403714020505,"CSMD2"
2.14976310266923,2.54844715910082,0.830492567817936,10.8787059705793,0.00434229188876101,0.0303471159887777,"NPB"
3.37830865521664,2.54449538478317,0.911211882954077,11.0279856134518,0.00402998426811024,0.0289882678642033,"RNF216"
7.08139933529394,2.54343129597264,0.866741621053032,21.5705938162919,2.07016550217814e-05,0.000770412091635595,"HIPK1"
8.90051004756926,2.54317831280048,0.58451665367558,15.190412196962,0.000502856308088041,0.00770251149071284,"LRRK1"
1.95081058488646,2.54144640477746,0.811353097585699,11.2205113084131,0.00366013350958117,0.0271744376177683,"EDC4"
3.01814406116847,2.54114450613531,0.725319628016185,12.0571316063132,0.00240894640562858,0.0209337864531156,"NWD1"
6.9299143288249,2.53958207255373,1.08289270185847,21.1211360992438,2.59181244152294e-05,0.000901442056180151,"BCAS1"
